Time,NVMe_read,NVMe_written,read_mean,written_mean
11:57:00,1983222852.2666667,70225334.31104591,1891.3486979166667,66.97209769348709
11:58:00,1926256852.3234882,140007883.19221282,1837.0216868624575,133.52192229481966
11:59:00,2118531682.2380574,338708759.5138474,2020.3892538433622,323.01784469017736
12:00:00,1981263598.933333,109799287.46666667,1889.480208333333,104.71276041666667
12:01:00,1931068757.3333335,171255619.7079805,1841.6106770833335,163.32208605573703
12:02:00,1950963367.2979457,160784999.5333022,1860.583655641504,153.3365245183012
12:03:00,1979175296.673999,70157243.73333333,1887.488648103713,66.90716145833333
12:04:00,2009105476.266667,34201531.982729994,1916.0322916666669,32.61712263367652
12:05:00,1998665045.3333325,70592102.4,1906.0755208333326,67.321875
12:06:00,1968207720.8053694,8469230.933333334,1877.029152684564,8.076888020833334
12:07:00,2026364220.9930015,30442092.489428822,1932.491513245584,29.03184174483187
12:08:00,2040179370.666667,6532846.933333334,1945.666666666667,6.230208333333334
12:09:00,1965143927.4666667,34993720.418638766,1874.1072916666667,33.37261239875676
12:10:00,1992603095.1396759,70017297.06666668,1900.2943946263083,66.77369791666668
12:11:00,1907015452.1128619,237124031.72730252,1818.6716576698893,226.13909886102917
12:12:00,2036778325.3333328,73490022.4,1942.4231770833328,70.085546875
12:13:00,2000744448.0,89794150.4,1908.05859375,85.634375
12:14:00,1980531442.2225206,70301920.63173392,1888.7819692826467,67.0451361005153
12:15:00,2000409395.2000003,46340594.7413736,1907.7390625000003,44.19383501183853
12:16:00,1973489937.0666668,167306103.46666667,1882.0666666666668,159.55553385416667
12:17:00,2021753105.0666673,66391301.82012134,1928.0940104166673,63.31567937862524
12:18:00,1983083856.3854778,95173858.67237687,1891.2161411146906,90.76486460912406
12:19:00,3284019689.6918173,56667352.20417633,3131.885232631509,54.042198375870065
12:20:00,3277872332.8,75533926.4,3126.02265625,72.034765625
12:21:00,2006048571.198497,144331092.7466483,1913.1169998154612,137.6448562113269
12:22:00,2017634943.5452037,123566770.3752906,1924.166625542835,117.84245526818333
12:23:00,2055693107.2000003,29860659.2,1960.4617187500003,28.47734375
12:24:00,2781361766.3999996,99826346.66666667,2652.5132812499996,95.20182291666667
12:25:00,2060216883.123902,106798182.4,1964.7759276618024,101.85068359375
12:26:00,2093004663.466666,150663175.34537727,1996.044791666666,143.68360075509764
12:27:00,2147523242.666667,108540518.6320912,2048.037760416667,103.51230490883941
12:28:00,1909691988.2635374,59683737.6,1821.2242014537214,56.91884765625
12:29:00,1858903412.980132,5849858.542763816,1772.7884416390725,5.578859846843544
12:30:00,1965633262.933333,73610478.93333334,1874.573958333333,70.20042317708334
12:31:00,1907233041.066667,182237049.79668024,1818.879166666667,173.79479388874077
12:32:00,1914269557.0868797,99607313.06666666,1825.589711272125,94.99293619791666
12:33:00,1944393318.4000008,89341704.72205617,1854.3179687500008,85.20288917737595
12:34:00,1979449344.0000005,97178903.8064129,1887.7500000000005,92.67702465668955
12:35:00,1969083023.0758963,69946039.86400907,1877.8639059790576,66.70574175263316
12:36:00,1951081581.5326798,67142636.08316566,1860.6963935210035,64.03220756832663
12:37:00,1944149742.933334,97400046.93333334,1854.085677083334,92.88792317708334
12:38:00,1927525444.2666662,124600183.46666665,1838.2315104166662,118.82799479166665
12:39:00,1807048573.4480233,126134989.29336187,1723.3358129959329,120.29169968925655
12:40:00,1954278701.8148093,172399200.8501594,1863.745405020532,164.41269001975957
12:41:00,1977453772.800001,227552002.13319114,1885.8468750000009,217.0105000812446
12:42:00,1995451323.7333336,114691276.58156122,1903.0106770833336,109.37812479168055
12:43:00,1945508129.1717336,75895391.46138842,1855.3811351506554,72.37948557032435
12:44:00,1964872499.2000008,109219020.8,1873.8484375000007,104.159375
12:45:00,1926222916.2666667,96554032.39784014,1836.9893229166667,92.08110084327711
12:46:00,3276034561.02441,71032120.05602615,3124.2700205082033,67.74150853731742
12:47:00,3291866009.831274,153885808.56858188,3139.36806662681,146.75694329126537
12:48:00,2358140458.9027395,81749333.33333333,2248.897990133991,77.96223958333333
12:49:00,2034072555.242314,136899788.8,1939.842753641428,130.5578125
12:50:00,2019038008.1589687,161659111.9080826,1925.504692229241,154.17014303978215
12:51:00,2008465954.1333337,196176583.42777148,1915.4223958333337,187.08856909539364
12:52:00,3264259140.266667,69942476.8,3113.040104166667,66.70234375
12:53:00,1984643805.38219,141350636.30238512,1892.7038244077587,134.8024714492656
12:54:00,1993012292.2666671,92722402.74478754,1900.684635416667,88.42697405318026
12:55:00,2056327167.9999993,67999505.06666666,1961.0664062499993,64.84938151041666
12:56:00,1994783675.7333326,263312093.14151886,1902.3739583333327,251.11398042823683
12:57:00,3273496045.702139,138419394.25932038,3121.84910364355,132.00702119762457
12:58:00,2065452782.9333327,413706649.6,1969.7692708333327,394.54140625
12:59:00,1813510485.7657177,136386522.31515557,1729.4983728081872,130.06832343593175
13:00:00,2079255756.7999992,34374963.2,1982.9328124999993,32.78251953125
13:01:00,2039167385.6,80243916.80000001,1944.7015625,76.52656250000001
13:02:00,3270349073.0666666,144101357.15714383,3118.8479166666666,137.42576328005202
13:03:00,2034930291.2360759,152923986.3827515,1940.660754428936,145.83967817568922
13:04:00,1982741805.2722213,51773745.117777325,1890.8899357530797,49.375290982987714
13:05:00,3270114677.2235417,82109166.93333334,3118.624379371206,78.30540364583334
13:06:00,2028113281.1444461,220596097.7683316,1934.1595469898664,210.37683274109992
13:07:00,2114053972.9351368,286276796.5738758,2016.1189774848335,273.0148282755621
13:08:00,2071198924.8,57747182.93333334,1975.24921875,55.07200520833334
13:09:00,3273931707.733333,159827006.73288447,3122.264583333333,152.4229113892407
13:10:00,2061435699.2000003,70024669.86666666,1965.9382812500003,66.78072916666666
13:11:00,2048271715.9073155,80643179.80737297,1953.3841284821658,76.90732937562272
13:12:00,2063738197.333334,180842496.0,1968.134114583334,172.46484375
13:13:00,2006642414.9333334,122621678.93333334,1913.6833333333334,116.94114583333334
13:14:00,1998221784.0832322,160279297.6445396,1905.6527939636537,152.85424961523017
13:15:00,2105177702.3999991,213913770.043175,2007.6539062499992,204.0040684158087
13:16:00,1995041921.5028508,77316392.9198757,1902.6202406910427,73.73465816485948
13:17:00,2023290470.4,69964811.94587028,1929.56015625,66.72364420496967
13:18:00,2112343790.9333336,373901994.6666666,2014.4880208333336,356.58072916666663
13:19:00,2034143232.0,139915170.87805855,1939.91015625,133.43350494199615
13:20:00,1897480933.0291238,59028150.8522346,1809.578831700443,56.29363141272984
13:21:00,1942612650.666666,288794014.87778956,1852.619791666666,275.41543472079235
13:22:00,1965889945.6000004,78565565.49563363,1874.8187500000004,74.92596196711887
13:23:00,1979752448.0000002,92707157.33333333,1888.0390625000002,88.41243489583333
13:24:00,2088444406.3038015,140652803.85464767,1991.6957915342346,134.13696656670348
13:25:00,1954190404.266667,101315174.4,1863.6611979166669,96.6216796875
13:26:00,1914520371.2000003,161794252.8,1825.8289062500003,154.2990234375
13:27:00,1975934806.6477506,104949795.73211649,1884.3982759931093,100.08792470180177
13:28:00,1983939293.0648768,2984918.936833035,1892.0319491051453,2.8466405266123154
13:29:00,1931464430.9333336,69973060.26666667,1841.9880208333336,66.73151041666667
13:30:00,1936109567.9999995,137035673.6,1846.4179687499995,130.68740234375
13:31:00,1916520584.5333335,240841830.39999998,1827.7364583333335,229.68466796874998
13:32:00,1978584541.8666666,103485075.45164719,1886.9252604166666,98.69105858959884
13:33:00,1995762619.7333338,266310728.98193216,1903.3075520833338,253.97370241349427
13:34:00,1939745450.666667,89883579.73333333,1849.885416666667,85.71966145833333
13:35:00,1993280860.4823992,79562299.09668785,1900.9407620262139,75.87652120274339
13:36:00,1977849173.3333333,152914057.38575983,1886.2239583333333,145.8302091462706
13:37:00,1985357960.5333338,260886357.33333337,1893.3848958333338,248.80061848958337
13:38:00,1964420846.9333324,221999547.73333332,1873.4177083333325,211.71526692708332
13:39:00,1983654978.9290028,140462526.76659527,1891.760806015971,133.95550419482734
13:40:00,2012167918.9333339,397665145.6658918,1918.9528645833338,379.2430359515112
13:41:00,1933666440.5333338,82254745.6,1844.0880208333338,78.44423828125
13:42:00,2031702622.3564951,72834867.2,1937.582609516616,69.4607421875
13:43:00,1941572720.2201192,195164328.45392445,1851.6280367089455,186.12320752518124
13:44:00,2034713668.266666,195923825.71732202,1940.454166666666,186.84752055866434
13:45:00,2009217433.6000004,140626580.09466037,1916.1390625000004,134.111957640324
13:46:00,2055629755.7333326,205274248.53333336,1960.4013020833327,195.76477864583336
13:47:00,2192163084.4134474,139908300.8,2090.609630979011,133.426953125
13:48:00,1981188505.6000001,140836457.25672534,1889.4085937500001,134.3121120993856
13:49:00,2030424883.2000003,237262219.8520099,1936.3640625000003,226.27088532639493
13:50:00,1941603895.6897712,63989895.1860248,1851.6577679536545,61.02551954843979
13:51:00,2025569831.8199763,103499536.55318026,1931.7339246940387,98.70484977071787
13:52:00,2007386248.5333335,56670173.86666667,1914.3927083333335,54.04488932291667
13:53:00,1966805811.1999993,18901677.488167457,1875.6921874999994,18.026044357459504
13:54:00,1965149253.3387027,16897570.133333333,1874.1123708140399,16.114778645833333
13:55:00,2030159189.333333,79385404.45034872,1936.110677083333,75.70782132181999
13:56:00,1986969326.9333334,218951133.86666664,1894.9216145833334,208.80807291666665
13:57:00,1926941360.7140455,151456426.6666667,1837.6744849338966,144.44010416666669
13:58:00,1889046470.325042,43487679.93641121,1801.5351012468739,41.473083435450754
13:59:00,1976112469.333334,225803980.00133327,1884.567708333334,215.34345626958205
14:00:00,1935067272.5333335,410191462.4,1845.4239583333335,391.1890625
14:01:00,1939371156.8561196,120428955.78526177,1849.5284622727581,114.85000208402802
14:02:00,1894682292.25607,226846469.7130712,1806.9098398743342,216.33765193278427
14:03:00,1899902293.3333333,213769693.86666667,1811.8880208333333,203.86666666666667
14:04:00,1935923609.5999994,51180270.93333334,1846.2406249999995,48.80930989583334
14:05:00,1963200785.0666661,63401847.46666667,1872.2541666666662,60.46471354166667
14:06:00,1817565708.61016,143108028.21486706,1733.3657346822358,136.47845098005968
14:07:00,1886140006.3999999,190835782.39787444,1798.7632812499999,181.9951843241448
14:08:00,1865743154.1897204,139992814.93333334,1779.3113271615223,133.50755208333334
14:09:00,1863264938.666666,69913531.73333335,1776.947916666666,66.67473958333335
14:10:00,1835207419.0745475,268324179.8715203,1750.1901808495975,255.8938788142398
14:11:00,1881090457.6000009,69665462.2741764,1793.9476562500008,66.43816211145058
14:12:00,1887848584.5333328,70254318.93333334,1800.3927083333328,66.99973958333334
14:13:00,1907058551.4666667,70088294.39999999,1818.7127604166667,66.84140624999999
14:14:00,1915522353.5095954,165485746.10185373,1826.7844710441545,157.8195057886636
14:15:00,1936038297.6000001,40641233.78602186,1846.3500000000001,38.75850084879099
14:16:00,1820299537.066667,53783038.464102395,1735.972916666667,51.2915024415039
14:17:00,1811652278.1208062,87361399.46666667,1727.7262479026854,83.31432291666667
14:18:00,1851711637.8470845,298393668.01726997,1765.929830405316,284.57037736632344
14:19:00,1817301265.0666673,113877538.13333334,1733.1135416666673,108.60208333333334
14:20:00,1828307490.1333337,189109589.33333334,1743.6098958333337,180.34895833333334
14:21:00,1760077751.7111807,28677207.360321175,1678.5409466850097,27.348716125794578
14:22:00,1822728738.133334,159196869.08003986,1738.289583333334,151.8219652939223
14:23:00,1839563571.2000003,102277393.06666668,1754.3445312500003,97.53932291666668
14:24:00,1861337088.0000005,131439001.6,1775.1093750000005,125.35
14:25:00,1815088444.5040941,115668744.05443643,1731.0032315293256,110.31031041568416
14:26:00,1812154777.6000006,112811890.57104912,1728.2054687500006,107.58580262284195
14:27:00,1852990805.3333335,69996568.30455363,1767.1497395833335,66.75392942862857
14:28:00,1860807769.679888,70004438.1041264,1774.604577712906,66.76143465435638
14:29:00,1830542841.9309976,243021136.10872862,1745.7416934308983,231.763015850762
14:30:00,1844675379.1999998,376887432.53333336,1759.2195312499998,359.42786458333336
14:31:00,1902410410.666667,161934804.34637693,1814.279947916667,154.43306383741086
14:32:00,1861702196.8524938,46381943.46666667,1775.4575699353159,44.23326822916667
14:33:00,1880115535.6598902,117045845.52035597,1793.0178982352163,111.62361671481702
14:34:00,1848733969.0666661,212023057.06666666,1763.0901041666662,202.20094401041666
14:35:00,1897947136.0000005,91874831.1220748,1810.0234375000005,87.61866676528435
14:36:00,1874235239.9126337,41259656.53333333,1787.4100112081849,39.34827473958333
14:37:00,1869548748.7999992,37382734.15703467,1782.9406249999993,35.650953442606614
14:38:00,1849071479.4666667,188450030.93333334,1763.4119791666667,179.71995442708334
14:39:00,1540515157.3333337,141357260.79999998,1469.1497395833337,134.80878906249998
14:40:00,1829971208.0007687,32054444.186346628,1745.1965408332526,30.569500147196415
14:41:00,1836917009.0666673,50330965.333333336,1751.8205729166673,47.999348958333336
14:42:00,1786669192.5333333,115678958.93333334,1703.9005208333333,110.32005208333334
14:43:00,1814246464.8101273,89111915.94726627,1730.2002571202538,84.98374552466036
14:44:00,1860024183.466666,232505365.621907,1773.857291666666,221.73439562025737
14:45:00,1799731609.5999997,157921553.06666666,1716.3578124999997,150.60572916666666
14:46:00,1826579602.4427898,58439377.558503896,1741.9620537212274,55.73213344431295
14:47:00,1885431398.4000003,96086602.98904018,1798.0875000000003,91.63532542137163
14:48:00,1876828979.2,113700795.73333333,1789.88359375,108.43352864583333
14:49:00,1841624678.3999999,103642965.33333334,1756.3101562499999,98.84163411458334
14:50:00,1851156168.0311372,112502304.06852247,1765.400093108308,107.29055792667624
14:51:00,1884308821.3333337,173151157.38950738,1797.0169270833337,165.12981165838946
14:52:00,1875511978.666666,70029209.6,1788.627604166666,66.78505859375
14:53:00,1890453250.3019726,70277301.57243225,1802.8767111797072,67.0216575359652
14:54:00,1920974848.0000005,96359311.37088205,1831.9843750000005,91.89540040100293
14:55:00,1882559829.3333335,70148744.2170522,1795.3489583333335,66.89905568795415
14:56:00,1903202850.1333325,209992260.26666668,1815.0356770833325,200.26422526041668
14:57:00,1911859336.5333333,84345480.07389812,1823.2911458333333,80.43811805143177
14:58:00,2088506436.2666671,187884305.06666666,1991.754947916667,179.18043619791666
14:59:00,2103098845.866667,41877640.53333333,2005.671354166667,39.93763020833333
15:00:00,1998403891.3763404,37537428.26780021,1905.8264650119213,35.79848124294301
15:01:00,2041023692.800001,65664144.536698766,1946.4718750000009,62.62220815343739
15:02:00,2057160294.4000003,77439624.53333333,1961.8609375000003,73.85218098958333
15:03:00,2046225066.6666658,77840690.08732753,1951.4322916666658,74.23466690762284
15:04:00,1936508518.4000008,220458540.16172507,1846.7984375000008,210.24564758465297
15:05:00,2031344977.0830579,182680348.56535602,1937.2415324049548,174.21755653892137
15:06:00,1970819473.7614195,293351020.21148443,1879.5199143995471,279.76133366726344
15:07:00,1992799246.2250862,73835588.26666667,1900.4814588785994,70.41510416666667
15:08:00,2041201546.0626533,69229318.5537081,1946.6414890886815,66.0222230469781
15:09:00,2044757333.3333325,149033233.06666666,1950.0325520833326,142.12916666666666
15:10:00,2045035861.3333337,186071059.79601362,1950.2981770833337,177.45119075394976
15:11:00,1901865334.9547358,427453023.7537638,1813.7601232097013,407.65097022415523
15:12:00,1999466496.0,3267457.662337662,1906.83984375,3.1160904525162336
15:13:00,1951809262.9333336,171790625.15832278,1861.3903645833336,163.8323070128658
15:14:00,1957077265.0666664,228146653.86666667,1866.4143229166664,217.57760416666667
15:15:00,2099726070.5913517,109392615.7553042,2002.4548250115888,104.32492805033131
15:16:00,1993405508.2666667,139707744.66954502,1901.0596354166667,133.23568789438727
15:17:00,1980656298.666666,19365990.4,1888.901041666666,18.46884765625
15:18:00,1975169083.805587,261366033.06666666,1883.6680257850524,249.25807291666666
15:19:00,2113842562.4586043,3493156.3065781533,2015.9173607431453,3.3313334527761014
15:20:00,1969046869.3333333,124435146.86150779,1877.8294270833333,118.67060362005977
15:21:00,1988209049.6000004,267257446.4,1896.1039062500004,254.8765625
15:22:00,2000122129.066666,252159163.78908074,1907.465104166666,240.4777181521232
15:23:00,1986537009.5483868,223129490.3640257,1894.509324596774,212.79286419298717
15:24:00,1952263099.7333336,370213647.55895054,1861.8231770833336,353.0632472600465
15:25:00,2000730248.5333338,3497807.587172478,1908.0450520833338,3.3357692596173076
15:26:00,1820287308.1081088,209824637.82414508,1735.9612542229736,200.10436804213055
15:27:00,2248132744.533333,208281935.62766305,2143.986458333333,198.63313257948212
15:28:00,2005913053.8666668,254624238.04463342,1912.9877604166668,242.82859615767805
15:29:00,1947478698.6666672,163041006.93333334,1857.2604166666672,155.48802083333334
15:30:00,1923245319.516407,234045166.9333333,1834.1496653713293,223.2028645833333
15:31:00,2031269924.9714787,149309918.350957,1937.1699571337497,142.39303431602193
15:32:00,2009109845.333333,69697564.29330501,1916.036458333333,66.46877698259831
15:33:00,2025212040.5333335,69943296.0,1931.3927083333335,66.703125
15:34:00,1978227370.6666658,417141282.13333327,1886.5846354166658,397.81692708333327
15:35:00,1910459025.3725328,90618792.29122055,1821.9557050443009,86.42081479188971
15:36:00,1897673796.2666662,212823600.4250797,1809.7627604166662,202.96440165050478
15:37:00,1859949909.3333337,38029994.66666667,1773.7864583333337,36.26822916666667
15:38:00,1959059456.0000007,198719897.59999996,1868.3046875000007,189.51406249999997
15:39:00,1964697304.9870849,139537701.4945201,1873.6813592787598,133.07352208568582
15:40:00,1954506342.4000003,15114749.506384099,1863.9625000000003,14.41454840315256
15:41:00,2020967219.2000003,167836603.73333332,1927.3445312500003,160.06145833333332
15:42:00,1971761878.6650448,188370504.11508867,1880.4186617517898,179.6441117430579
15:43:00,1957606162.649007,166395375.1328374,1866.918718956954,158.68699563297025
15:44:00,1856795170.1333327,237552776.5333333,1770.7778645833328,226.5479817708333
15:45:00,1879672149.3333325,155005098.6666667,1792.5950520833326,147.82438151041669
15:46:00,1823470790.3520026,237596763.66065463,1738.9972594757105,226.58993116441215
15:47:00,1853585817.5999994,328496391.0733263,1767.7171874999995,313.2785711987746
15:48:00,1878131507.2000003,130844501.33333334,1791.1257812500003,124.78304036458334
15:49:00,1864386696.5333333,291042152.38984066,1778.0177083333333,277.55942572578493
15:50:00,2052092450.6065865,140557533.19057816,1957.0278650346627,134.04610938127342
15:51:00,1914543581.866667,127555310.93333334,1825.851041666667,121.64622395833334
15:52:00,1864021606.3999994,70009352.97646825,1777.6695312499994,66.76612184187722
15:53:00,1854960397.3687742,203322620.9850107,1769.0280889213316,193.90356157780715
15:54:00,1904458137.6000009,155055783.6268883,1816.2328125000008,147.87271845520812
15:55:00,1920211353.5999997,156414139.6093073,1831.2562499999997,149.16814766817788
15:56:00,1833067861.3333328,69958417.06666668,1748.1497395833328,66.71754557291668
15:57:00,1833347679.4277384,121197762.86947858,1748.4165949132332,115.58319365451678
15:58:00,1787719406.9333332,338765482.66666675,1704.9020833333332,323.07194010416674
15:59:00,1761564262.4000003,352157463.6357576,1679.9585937500003,335.84352840019
16:00:00,1669021599.2484229,96017475.57221255,1591.7030327305058,91.56940037938361
16:01:00,1733642105.0400686,4762839.122608174,1653.3299494171797,4.5421973444062935
16:02:00,1729411754.6666658,330273143.46666664,1649.2955729166658,314.97301432291664
16:03:00,1726627020.8000004,146034210.13333333,1646.6398437500004,139.26907552083333
16:04:00,1775625284.266666,163782140.14267617,1693.368229166666,156.19482054011934
16:05:00,1828032512.0000005,89853100.66434672,1743.3476562500005,85.69059435305283
16:06:00,1739134020.266667,95540233.79383634,1658.5674479166669,91.11426715263018
16:07:00,1761005568.0000005,132166758.4,1679.4257812500005,126.04404296875
16:08:00,1747889902.9333327,186138350.9333333,1666.9177083333327,177.5153645833333
16:09:00,1699156226.4558847,204873250.53533188,1620.4416527327392,195.38235715420902
16:10:00,1777565149.8666663,165676480.34006375,1695.2182291666663,158.00140413290382
16:11:00,1669285751.466667,122030694.40000002,1591.954947916667,116.37753906250002
16:12:00,1722894484.2797458,46766029.93036006,1643.0802195355852,44.599561624870354
16:13:00,1657692984.6979864,192275152.03426123,1580.8992239932884,183.36787417818186
16:14:00,1716708147.2000003,111624155.75221238,1637.1804687500003,106.45309043141592
16:15:00,1738909286.4,281511458.1333333,1658.353125,268.4702473958333
16:16:00,1719168204.8,225325670.4,1639.5265625,214.8873046875
16:17:00,1683395925.333333,31827346.398088086,1605.411458333333,30.35292281922158
16:18:00,1668251374.9333336,117870214.66524974,1590.9684895833336,112.40979639553998
16:19:00,1751484825.6000009,115703296.58022799,1670.3460937500008,110.34326227209853
16:20:00,1686282965.0047293,201518011.73333332,1608.1647539183896,192.18255208333332
16:21:00,1653975449.6000004,164129209.43208238,1577.3539062500004,156.5258116074394
16:22:00,1738854400.0000005,147634858.66666666,1658.3007812500005,140.79557291666666
16:23:00,3269039718.4,88322867.2,3117.59921875,84.23125
16:24:00,3285016576.0,15446624.625025,3132.8359375,14.731049180054665
16:25:00,2298888975.2988048,227400627.9718422,2192.391372011952,216.86613843139858
16:26:00,1777564876.7999992,26033629.866666667,1695.2179687499993,24.827604166666667
16:27:00,1778062950.4000006,283756680.5333333,1695.6929687500005,270.6114583333333
16:28:00,1670463472.5037162,206538552.46252677,1593.0781102215922,196.97051283123662
16:29:00,1684475084.8000004,139870208.0,1606.4406250000004,133.390625
16:30:00,1657878937.6000001,179121356.8,1581.0765625000001,170.8234375
16:31:00,1635793874.5676038,41467251.35117101,1560.0146051097906,39.54625258557416
16:32:00,1662542916.2666662,158642067.73807943,1585.5244791666662,151.2928655033869
16:33:00,1672276377.6000001,199150900.33997735,1594.8070312500001,189.92509874341712
16:34:00,1703420996.266666,186584965.93106207,1624.508854166666,177.94128983598907
16:35:00,1716560986.7324483,325190719.7435213,1637.0401255917056,310.1260373530591
16:36:00,1684783650.1333337,203571417.64080766,1606.7348958333337,194.14083255844847
16:37:00,1714497672.5333328,341976405.3333333,1635.0723958333328,326.1341145833333
16:38:00,1723492780.6765864,170831245.81638774,1643.6507994428505,162.91737157477164
16:39:00,1746046486.540881,150853344.7537473,1665.1596894654092,143.86496043562633
16:40:00,1725500893.866667,242311796.47957492,1645.565885416667,231.086536864829
16:41:00,1807527836.4302363,76235298.13333334,1723.7928737928737,72.70364583333334
16:42:00,1697535828.2109787,347492635.6641017,1618.8963205442226,331.3948017731683
16:43:00,1733382143.9999993,33056374.07013815,1653.0820312499993,31.525014944208287
16:44:00,1696500394.666667,2596963.9357376173,1617.908854166667,2.4766578061462567
16:45:00,1702436524.796994,114310075.73333333,1623.569989010805,109.01458333333333
16:46:00,1898650282.666667,164613441.0201913,1810.694010416667,156.9876108362115
16:47:00,1765840213.3333325,45206459.733333334,1684.0364583333326,43.112239583333334
16:48:00,1791648290.1333337,79298734.7510166,1708.6489583333337,75.6251666555563
16:49:00,1749324059.37107,58445556.01687538,1668.2854264937114,55.73802568137682
16:50:00,1786146816.0000007,151839539.2,1703.4023437500007,144.80546875
16:51:00,1753981747.2000003,166888516.26666665,1672.7273437500003,159.15729166666665
16:52:00,1716836379.9486551,126815130.73732103,1637.3027610289146,120.94033311588386
16:53:00,1776535142.4,206742988.31030822,1694.2359375,197.16547804861852
16:54:00,1768146534.3999999,70234112.0,1686.2359374999999,66.98046875
16:55:00,1846823773.2879913,172805819.34537697,1761.2683995132363,164.8004716352243
16:56:00,1799477397.307743,172768278.70150438,1716.1153767659598,164.76467008734167
16:57:00,1811755281.0666666,156401800.53333333,1727.8244791666666,149.15638020833333
16:58:00,1879931289.6000006,9660381.866666667,1792.8421875000006,9.212858072916667
16:59:00,1885418708.0782442,125762569.59314774,1798.0753975660746,119.93653258623861
17:00:00,1827030630.3999996,95556608.0,1742.3921874999996,91.1298828125
17:01:00,1761004475.7333333,110748910.93333332,1679.4247395833333,105.61839192708332
17:02:00,1784386355.1999998,98809070.93333334,1701.7234374999998,94.23167317708334
17:03:00,1982163090.4083335,40909673.603211775,1890.3380302508674,39.0145050079458
17:04:00,1829997970.0634031,162171903.66215774,1745.2220631250411,154.65917936530852
17:05:00,1811582976.0,227808145.1053614,1727.66015625,217.25477705513134
17:06:00,1789820422.3075905,121655370.25928147,1706.905767734137,116.0196020691695
17:07:00,1787482029.530202,14738056.533333333,1704.6757026006717,14.055305989583333
17:08:00,1891904989.866666,54006055.94591011,1804.261197916666,51.50418848601352
17:09:00,1879018427.7333338,51004620.800000004,1791.9716145833338,48.641796875000004
17:10:00,1797147107.2881246,87835666.9111274,1713.8930390244718,83.7666195975565
17:11:00,1851302478.8396578,129886979.80871415,1765.5396259686067,123.86987667914786
17:12:00,1736493738.6666667,176934092.79999998,1656.0494791666667,168.73749999999998
17:13:00,1595993292.8000007,59662165.333333336,1522.0578125000006,56.898274739583336
17:14:00,1600107588.2666671,30432650.639115177,1525.981510416667,29.022837294688394
17:15:00,1672658124.7999995,128484012.53249784,1595.1710937499995,122.53190282106193
17:16:00,1730065476.2666667,98018254.78301448,1649.9190104166667,93.47749212552498
17:17:00,1954242803.0131323,206477963.3248561,1863.7111692553829,196.9127305267869
17:18:00,1730267818.666667,97980386.34250033,1650.111979166667,93.44137796640427
17:19:00,1762554675.2000003,303504903.4064396,1680.9031250000003,289.4448312820812
17:20:00,1683776328.555237,312594056.53333336,1605.774239115941,298.11292317708336
17:21:00,1662678681.237168,141458700.66074884,1585.6539547321015,134.905529652356
17:22:00,1740059170.1333337,67282805.52603614,1659.4497395833337,64.16588356593718
17:23:00,1757012787.2,20744874.666666664,1675.61796875,19.783854166666664
17:24:00,1775107276.7999997,40070954.20305313,1692.8742187499997,38.214639857342846
17:25:00,1704156364.8000004,145433632.55471522,1625.2101562500004,138.69632010909578
17:26:00,1803620625.066667,84872028.0813299,1720.066666666667,80.94027336247434
17:27:00,1820648516.2666667,20163597.03980265,1736.3057291666667,19.22950462322488
17:28:00,1834764486.5550141,85199325.86666667,1749.7677674818174,81.25240885416667
17:29:00,1764009908.1481488,13530709.13348946,1682.2909432870376,12.903889783372364
17:30:00,1829485499.7333329,146182613.80088994,1744.733333333333,139.41060428704256
17:31:00,1847891558.4,173818248.14987665,1762.28671875,165.76599898326555
17:32:00,1609037351.8956544,115737941.33333334,1534.497596641211,110.37630208333334
17:33:00,1756007746.2083588,129337558.88650964,1674.6594869693363,123.34590805674519
17:34:00,1866831462.3999996,140201277.9807373,1780.3492187499996,133.70635793756227
17:35:00,1889574092.8000002,4746795.386359091,1802.0382812500002,4.526896845206347
17:36:00,1518894557.8666668,45609779.2,1448.5307291666668,43.496875
17:37:00,1864662083.4787278,139860923.73333335,1778.2803377902296,133.38177083333335
17:38:00,1882126199.4666672,101028631.74561289,1794.9354166666672,96.34841131745614
17:39:00,1903200392.5333333,3466300.4200280015,1815.0333333333333,3.3057216835289016
17:40:00,1872945406.2062058,19874024.66831122,1786.1799299299296,18.953346889792652
17:41:00,1866088255.8635402,79343828.69379015,1779.640441764393,75.66817159060493
17:42:00,1932765866.6666667,78813787.31318498,1843.2291666666667,75.16268473928926
17:43:00,1908184951.4666665,142488917.33333334,1819.7869791666665,135.88802083333334
17:44:00,1827658113.9112217,103288558.93333334,1742.9906024086206,98.50364583333334
17:45:00,1880191771.1106691,470216229.5430394,1793.0906020266239,448.4331412725824
17:46:00,1866770295.466667,83919940.26666668,1780.290885416667,80.03229166666668
17:47:00,1767935726.9333339,170826683.73333335,1686.0348958333338,162.91302083333335
17:48:00,1669440507.8349001,29772716.054339826,1592.1025350903512,28.39347463067992
17:49:00,1763738419.2000003,4230087.141339001,1682.0320312500003,4.03412546285534
17:50:00,1789328042.666666,100122828.8,1706.436197916666,95.4845703125
17:51:00,1749556428.7999997,111783731.2,1668.5070312499997,106.6052734375
17:52:00,1751334470.3622756,188925374.00919205,1670.202703821445,180.17327691001134
17:53:00,1750786047.9999995,243807157.38950738,1669.6796874999995,232.51262415838946
